structure_path,plddt_score,pae_score,confidence_data,job_name
predicted_structures\fold_dock_ge11_egf_mimic_model_0.cif,87.45693214140594,5.669816219724938,"{'chain_iptm': [0.41, 0.41], 'chain_pair_iptm': [[0.92, 0.41], [0.41, 0.01]], 'chain_pair_pae_min': [[0.76, 11.74], [11.87, 0.77]], 'chain_ptm': [0.92, 0.01], 'fraction_disordered': 0.05, 'has_clash': 0.0, 'iptm': 0.41, 'num_recycles': 10.0, 'ptm': 0.9, 'ranking_score': 0.53}",dock_GE11_EGF_Mimic
predicted_structures\fold_dock_novel_peptide_a_model_0.cif,86.9513121434393,6.119110308734634,"{'chain_iptm': [0.33, 0.33], 'chain_pair_iptm': [[0.91, 0.33], [0.33, 0.01]], 'chain_pair_pae_min': [[0.76, 12.93], [13.59, 0.77]], 'chain_ptm': [0.91, 0.01], 'fraction_disordered': 0.04, 'has_clash': 0.0, 'iptm': 0.33, 'num_recycles': 10.0, 'ptm': 0.89, 'ranking_score': 0.46}",dock_Novel_Peptide_A
predicted_structures\fold_dock_novel_peptide_b_model_0.cif,89.12073230268511,5.077334780315632,"{'chain_iptm': [0.66, 0.66], 'chain_pair_iptm': [[0.92, 0.66], [0.66, 0.02]], 'chain_pair_pae_min': [[0.76, 5.49], [5.89, 0.76]], 'chain_ptm': [0.92, 0.02], 'fraction_disordered': 0.04, 'has_clash': 0.0, 'iptm': 0.66, 'num_recycles': 10.0, 'ptm': 0.91, 'ranking_score': 0.73}",dock_Novel_Peptide_B
predicted_structures\fold_dock_poly_alanine_neg_control_model_0.cif,87.29563098708871,6.985104372123603,"{'chain_iptm': [0.47, 0.47], 'chain_pair_iptm': [[0.86, 0.47], [0.47, 0.02]], 'chain_pair_pae_min': [[0.76, 6.67], [9.94, 0.77]], 'chain_ptm': [0.86, 0.02], 'fraction_disordered': 0.03, 'has_clash': 0.0, 'iptm': 0.47, 'num_recycles': 10.0, 'ptm': 0.85, 'ranking_score': 0.56}",dock_Poly_Alanine_Neg_Control
predicted_structures\fold_dock_rgd_integrin_binder_model_0.cif,90.2827043765483,5.20744062294543,"{'chain_iptm': [0.61, 0.61], 'chain_pair_iptm': [[0.91, 0.61], [0.61, 0.01]], 'chain_pair_pae_min': [[0.76, 5.78], [7.22, 0.77]], 'chain_ptm': [0.91, 0.01], 'fraction_disordered': 0.05, 'has_clash': 0.0, 'iptm': 0.61, 'num_recycles': 10.0, 'ptm': 0.9, 'ranking_score': 0.69}",dock_RGD_Integrin_binder
predicted_structures\fold_dock_ge11_egf_mimic_model_0.cif,87.45693214140594,5.669816219724938,"{'chain_iptm': [0.41, 0.41], 'chain_pair_iptm': [[0.92, 0.41], [0.41, 0.01]], 'chain_pair_pae_min': [[0.76, 11.74], [11.87, 0.77]], 'chain_ptm': [0.92, 0.01], 'fraction_disordered': 0.05, 'has_clash': 0.0, 'iptm': 0.41, 'num_recycles': 10.0, 'ptm': 0.9, 'ranking_score': 0.53}",dock_GE11_EGF_Mimic
predicted_structures\fold_dock_novel_peptide_a_model_0.cif,86.9513121434393,6.119110308734634,"{'chain_iptm': [0.33, 0.33], 'chain_pair_iptm': [[0.91, 0.33], [0.33, 0.01]], 'chain_pair_pae_min': [[0.76, 12.93], [13.59, 0.77]], 'chain_ptm': [0.91, 0.01], 'fraction_disordered': 0.04, 'has_clash': 0.0, 'iptm': 0.33, 'num_recycles': 10.0, 'ptm': 0.89, 'ranking_score': 0.46}",dock_Novel_Peptide_A
predicted_structures\fold_dock_novel_peptide_b_model_0.cif,89.12073230268511,5.077334780315632,"{'chain_iptm': [0.66, 0.66], 'chain_pair_iptm': [[0.92, 0.66], [0.66, 0.02]], 'chain_pair_pae_min': [[0.76, 5.49], [5.89, 0.76]], 'chain_ptm': [0.92, 0.02], 'fraction_disordered': 0.04, 'has_clash': 0.0, 'iptm': 0.66, 'num_recycles': 10.0, 'ptm': 0.91, 'ranking_score': 0.73}",dock_Novel_Peptide_B
predicted_structures\fold_dock_poly_alanine_neg_control_model_0.cif,87.29563098708871,6.985104372123603,"{'chain_iptm': [0.47, 0.47], 'chain_pair_iptm': [[0.86, 0.47], [0.47, 0.02]], 'chain_pair_pae_min': [[0.76, 6.67], [9.94, 0.77]], 'chain_ptm': [0.86, 0.02], 'fraction_disordered': 0.03, 'has_clash': 0.0, 'iptm': 0.47, 'num_recycles': 10.0, 'ptm': 0.85, 'ranking_score': 0.56}",dock_Poly_Alanine_Neg_Control
predicted_structures\fold_dock_rgd_integrin_binder_model_0.cif,90.2827043765483,5.20744062294543,"{'chain_iptm': [0.61, 0.61], 'chain_pair_iptm': [[0.91, 0.61], [0.61, 0.01]], 'chain_pair_pae_min': [[0.76, 5.78], [7.22, 0.77]], 'chain_ptm': [0.91, 0.01], 'fraction_disordered': 0.05, 'has_clash': 0.0, 'iptm': 0.61, 'num_recycles': 10.0, 'ptm': 0.9, 'ranking_score': 0.69}",dock_RGD_Integrin_binder
